Date,AAPL,FB,UNH,MA,MSFT,NVDA,HD,PFE,AMZN,BRK-B,PG,XOM,TSLA,JPM,V,DIS,GOOGL,JNJ,BAC,CSCO
1985-06-27,0.013792033489435473,,0.011627200510351265,,,,-0.017856364052562967,0.0100247646569398,,,0.0,0.004672173913798039,,0.012345694684671837,,0.01608536630820878,,0.016393369443883588,0.0028569930490385254,
1985-06-28,-0.020406775997810822,,0.0344833688139119,,,,-0.03636402187014809,-0.017370000977366518,,,-0.0022230605786626167,0.0023256881547619734,,0.006098091112311188,,-0.009234746475239586,,-0.002687285034383091,-0.008546373835025878,
1985-07-01,0.0069440811734275965,,-0.022223466276033776,,,,-0.018868754829237777,-0.010100812489080235,,,0.01781772245361446,-0.023202057143857036,,-0.009092040901651055,,-0.007989139338652085,,-0.008087407336777042,-0.01149446556687439,
1985-07-02,-0.048272529516829366,,0.03409185369908552,,,,0.04807941794296733,-0.015306504814492916,,,0.004376301787763381,-0.014251758585664631,,0.0214076238547265,,-0.008053479710218081,,-0.010868973541917737,0.0029070790780836298,
1985-07-03,0.014491454871368159,,-0.021979875440092722,,,,0.018348595703669313,0.0025915672866569928,,,0.006536534445513498,0.0,,0.005987585201825407,,-0.004059653222607595,,-0.008241768160094032,0.0028983339469075275,
1985-07-05,0.007142165183211979,,-0.011234984437585638,,,,0.0090070924797514,0.005167853920991616,,,0.0064934054618779324,0.016867901308418087,,0.014880684604525074,,-0.0027173787728561605,,0.016620715554399812,0.005780678004687179,
1985-07-08,0.0,,-0.0227259232870205,,,,-0.035714456910968195,-0.007712863395852532,,,-0.010752437479056076,-0.0023701146762642455,,0.017595237174654388,,-0.010898865383659473,,0.008173717654229362,0.0,
1985-07-09,0.0,,-0.011629804343627925,,,,0.018519506992916046,0.012953762735521845,,,0.006521124316702931,0.009501760468645815,,0.002882886608501334,,-0.026171793312042446,,0.010811180771965745,0.014367371468564594,
1985-07-10,0.02127539720444882,,-0.011764233227142151,,,,-0.01818277103753585,0.053707427410068176,,,-0.012959022101202367,0.0,,0.0,,-0.01555812990761507,,0.016042421705967813,-0.0028331483272844293,
1985-07-11,0.0,,0.035715055314927024,,,,0.018519506992916046,0.014564043102135438,,,0.006565226244299227,-0.009412326793996728,,0.01724129327099866,,0.01724102035465047,,0.00789503027803784,-0.01136291833758618,
1985-07-12,-0.006943488077890025,,0.02298680336967185,,,,0.0,-0.004784411105008601,,,0.006521124316702931,-0.004750744523968398,,-0.011300154181032473,,-0.008474448921582556,,0.023498819212131705,0.0,
1985-07-15,-0.0069929330685877256,,0.0,,,,0.0,0.009615007864536507,,,-0.006116109363080269,-0.0023864722890225565,,-0.01714239379559357,,0.0,,-0.010204426487674056,0.005746632814079833,
1985-07-16,-0.0140836955105067,,0.022473847815742465,,,,0.018181010800255804,0.004762267848345658,,,0.02197831182555232,0.0023921811630784884,,0.014534749712080242,,0.018518392823753116,,-0.01804096060764615,0.008571481497644973,
1985-07-17,0.007142165183211979,,0.021976594417873807,,,,-0.017856364052562967,0.0,,,0.006451888262710037,0.007160507732325572,,0.002864989200801693,,0.006993480036840749,,-0.0026250171527097965,0.0,
1985-07-18,-0.021274670347791846,,0.0,,,,-0.01818277103753585,-0.014217997849178432,,,-0.012820724547536466,-0.004740026269470454,,-0.011428197243945615,,-0.0055562551112515735,,-0.0026309913376089122,0.0,
1985-07-19,0.00724616065193362,,0.02150721998933114,,,,-0.009256901257356676,0.0,,,0.01515151642524648,0.004762601123908805,,-0.02890199865051446,,0.005587299573062587,,0.01319228253392879,0.0028325879858945857,
1985-07-22,-0.028775696074855084,,0.010524891158392169,,,,0.03738286316008699,-0.007212730988781613,,,0.004264546470116315,-0.009479104818003403,,-0.005951947409593705,,0.0,,-0.0026041394486845393,-0.005649732947508368,
1985-07-23,-0.022220332759662176,,-0.02083190380340816,,,,-0.009010105495185106,-0.0048414095926306855,,,-0.008492709761693362,-0.011960837473217523,,0.0029942714982666985,,-0.020834098236294674,,-0.007833187029268274,-0.014204116199841521,
1985-07-24,-0.015150887748542119,,-0.010640133119038442,,,,-0.01818277103753585,-0.014598247941500664,,,-0.006423840756679344,0.024213060322237245,,-0.02089603222988734,,-0.015602545469426188,,-0.005262169608418854,-0.04322760729757735,
1985-07-25,0.02307555861554267,,0.010754563102081782,,,,0.0,-0.012346043771665483,,,0.004309746633303302,0.00472780541318385,,-0.021341228931093137,,0.008645497363688914,,0.015872274624815885,-0.009035999420632601,
1985-07-26,0.0,,0.0,,,,0.0,-0.00010105844821783894,,,-0.008583254947633678,-0.0023525775747331723,,0.018690717938346868,,0.008571300159244455,,-0.023437070052229836,-0.015198101382979834,
1985-07-29,-0.037591491218730955,,-0.010640133119038442,,,,-0.01851795863454675,-0.04785812107795573,,,-0.008658573830825245,-0.01886776435375681,,-0.0061150663887552525,,-0.009915020973869426,,-0.03466647850399307,-0.01234544034125884,
1985-07-30,0.0156237228856424,,0.0,,,,0.0,0.010581539001655926,,,0.0,0.014422419929656538,,-0.00307747018465665,,-0.0042913148777037335,,0.008286514139260959,-0.006249534258806144,
1985-07-31,-0.02307463886750105,,0.0,,,,-0.009432965903027779,0.010471539679179909,,,0.0,-0.004740026269470454,,0.009258653915662052,,0.0014367282509164525,,0.010958888380402154,0.03773495450417852,
1985-08-01,0.0,,0.0,,,,-0.03809478067331051,0.023315100217375262,,,0.017467381478547983,-0.009522481577662223,,-0.0061150663887552525,,0.03586826760023665,,0.010840574275345904,0.006061155809379715,
1985-08-02,-0.007873800766196926,,0.0,,,,0.03960346602545295,-0.002531029494463932,,,-0.006437628736322476,-0.004808938284158959,,-0.0061547294440305045,,0.004154879110366494,,0.0,-0.006024639530490039,
1985-08-05,-0.02382228936527986,,-0.010751954597574498,,,,-0.019047432247041307,0.005075483443904405,,,-0.002159528453741899,0.007246228306218461,,-0.009287463123890727,,-0.004137687518928845,,-0.03217171170855482,0.0,
1985-08-06,-0.008129477830041365,,-0.021738138306740984,,,,-0.01941719615444859,-0.03787841572854733,,,-0.021645383748661318,-0.011989729841450192,,-0.018749914311567695,,-0.002770160484341422,,0.005540402494553565,-0.01818166924107112,
1985-08-07,-0.024588743752322006,,-0.13333297048430492,,,,0.0,0.00787319595282332,,,0.011061792349597255,-0.0004938211341301013,,-0.0063698337156989915,,-0.006944910940818394,,0.005509092816154748,-0.015431766510155986,
1985-08-08,0.01680551225452631,,0.012819789729873632,,,,0.009899058343785905,0.010417110717515499,,,0.002188136572288668,0.014815016249622559,,0.019231639636229758,,-0.0013985499447106697,,0.010958888380402154,0.0,
1985-08-09,0.008264195059397128,,0.0,,,,-0.019608455600177987,0.00515505287606044,,,0.0021834438849495097,-0.002433031478472625,,0.0031449254690676387,,-0.001400417208960003,,-0.01625961012587751,-0.015674051815044998,
1985-08-12,-0.016392635844753367,,0.0,,,,-0.04999820455535986,0.0076925802541163435,,,0.0021791945391012035,0.002438965558451356,,0.0,,-0.008415568398738693,,0.005509092816154748,-0.006369231930039354,
1985-08-13,0.016665832772441602,,-0.03797599392744089,,,,-0.010524546776154664,0.0,,,0.0,0.0,,0.0,,-0.009900812767341893,,0.008218898689178022,-0.006410199966540131,
1985-08-14,-0.040981239587203344,,0.02631792015628953,,,,-0.021276914483181475,-0.005089366623770908,,,0.0021739493858516923,0.004865857880118174,,-0.006270848148973718,,0.012856950238866682,,-0.00543443851373937,-0.009677546281936511,
1985-08-15,-0.008546931807182578,,-0.012823198914372114,,,,-0.04347768272089314,-0.012787138865995251,,,0.0,0.004843112291320173,,0.0031555703309351646,,-0.004231249120235092,,-0.0054642300504123,-0.0032579448423759594,
1985-08-16,0.008620611586549032,,0.0,,,,-0.011366403775219469,-0.005182744226133407,,,0.0065077007455160985,-0.02168669527490219,,0.0,,-0.0028328499278312824,,0.010988406238592985,0.0,
1985-08-19,0.02563933549315145,,-0.03895852341297501,,,,0.01149708427735363,0.0,,,0.0,0.004926196324151144,,0.0,,0.008523249587995219,,0.004375482089622462,0.0,
1985-08-20,0.016665832772441602,,0.0,,,,0.0795432235684781,0.018229993324118787,,,0.015086205814173637,0.0024513338139871,,-0.00943441712675519,,0.007041900036074189,,0.016348661252283403,0.0,
1985-08-21,0.0,,0.1486462061487719,,,,-0.010524546776154664,0.015345131338937223,,,0.004246107501154173,0.0024443777662739308,,-0.0031745884362226473,,-0.0013985499447106697,,0.008042368202820338,0.016340311250795603,
1985-08-22,-0.024588743752322006,,0.0,,,,-0.010640329830281625,-0.022670257065361077,,,-0.021141921074671943,-0.009755930759472675,,-0.003184989629335555,,-0.008403417423881399,,-0.00797820454427789,-0.003215123915763174,
1985-08-23,-0.008403222630065321,,-0.011764233227142151,,,,-0.01075097861132257,-0.015463294445835496,,,-0.002159528453741899,0.002463063561682688,,0.0,,0.0,,-0.005362303671752722,0.003225494279561536,
1985-08-26,0.02542236467473602,,0.0,,,,0.021739463182219865,-0.01308949934087611,,,-0.004328992683460098,0.004914437755517254,,0.015975173966714218,,-0.0028250314212490135,,-0.002696034257372859,0.0,
1985-08-27,0.008264195059397128,,0.0,,,,-0.010640329830281625,0.018567056961977357,,,0.0065214259986716705,0.0024443777662739308,,0.012577905474032924,,-0.0056654224969019396,,0.005405977810299278,-0.00964593709350281,
1985-08-28,0.0,,-0.011904055776338351,,,,0.0,0.0052097450019619185,,,0.0,0.0,,0.006211223760175022,,0.012820504476181771,,0.018817621992499145,-0.009741029140242441,
1985-08-29,-0.024588743752322006,,0.0,,,,0.021505648042129177,0.0,,,-0.008639539855354261,0.012195238946261622,,-0.006172882605069763,,0.007031997475057672,,-0.007916072067967739,0.006557972181527205,
1985-08-30,0.00840272024243216,,0.012047469525534149,,,,0.0,-0.002591224178368212,,,0.0021791945391012035,0.016867467269395586,,-0.006211010869623834,,-0.0013964146656905152,,-0.005318959352716868,-0.016286574294873235,
1985-09-03,-0.016665903944068194,,-0.03571494423854582,,,,0.0,-0.005194725577665538,,,0.0021739493858516923,-0.011848986177802834,,-0.003124200241298669,,-0.012587588526522642,,-0.0026734652445274953,0.0,
1985-09-04,0.008474435195678698,,-0.02468967994232185,,,,-0.02105289195742377,-0.013054231577432351,,,0.0,-0.004795510966221106,,-0.006270848148973718,,-0.0056654224969019396,,0.013404388229840247,-0.013245353126575377,
1985-09-05,0.0,,0.0,,,,0.0,0.013226898574474788,,,0.0021691493332143263,0.004818618705063171,,0.0,,0.0,,0.007936084394811749,0.003356044992611995,
1985-09-06,0.00840272024243216,,0.012657109574756742,,,,0.03225634274426059,0.01305433097311659,,,0.008657565035559589,0.007194277080225353,,0.0031555703309351646,,0.00569770238819256,,0.005249436152131359,0.006688830706039539,
1985-09-09,0.016665832772441602,,-0.012498909507554612,,,,0.052086049328523565,-0.0025771830360191705,,,-0.010729131193074504,-0.00238076236974627,,-0.003323200427112649,,-0.0014165636432958983,,-0.01566514962305332,-0.0033225953496516247,
1985-09-10,0.008196107907568528,,-0.012657522947189581,,,,-0.0099035025024099,-0.018088074910270868,,,-0.01735395290333397,-0.0023865109794189987,,0.009615400559621179,,0.0005701327118596833,,-0.02387308101603436,0.006667123805705888,
1985-09-11,0.008129755573371256,,-0.02564304845450005,,,,0.0,-0.015789339758773502,,,-0.015452630802806455,-0.0023926905380979857,,-0.01587287532186732,,-0.0056903058271041695,,-0.0054347805253713855,-0.029801644276329475,
1985-09-12,0.04033427121630484,,-0.06578829365112249,,,,-0.019999933110885992,-0.018716195700511973,,,0.013452971421122228,-0.007193872827867875,,-0.03225791939452949,,-0.035764870939475446,,0.002732865701938092,-0.006826105738292898,
1985-09-13,-0.023253701534981963,,-0.014083198453097356,,,,-0.04081286433482201,-0.00817488380275555,,,0.0,-0.012076530318977263,,-0.03666631626255479,,-0.0014841711095447963,,-0.019074367036151174,-0.010308890602472198,
1985-09-16,-0.03175810442206528,,0.0,,,,-0.021276914483181475,0.0027475256999438535,,,0.004425198126431162,-0.007335400173436479,,-0.02076142180971241,,-0.020802417484465652,,-0.04444453369921697,-0.006944689278496785,
1985-09-17,0.0,,0.042854037168561065,,,,0.010867818293346154,-0.01917810505148898,,,0.008809949734789546,-0.014778519771667886,,0.0176674412072213,,0.012139784457996239,,0.01162841837947659,-0.010489037593626738,
1985-09-18,0.06558433435141509,,0.027399425233182173,,,,0.021505648042129177,-0.005586188811969595,,,0.0,-0.004999879540438679,,0.02083391260202294,,0.010495112751707225,,0.011493840522430743,-0.01060123332102425,
1985-09-19,0.04615085444593059,,0.0,,,,-0.010524546776154664,0.011235139233023661,,,0.006550840457990592,0.007537435340593701,,-0.006803084899619671,,0.01335290738002115,,0.039772919681102525,0.02142862693382397,
1985-09-20,-0.014705368886102299,,-0.02666871769658974,,,,0.0,0.005556637102541506,,,-0.010846841898188853,-0.007481047429315213,,-0.010273601416311062,,0.0014641380467028675,,-0.027322104771029254,-0.00699287103544044,
1985-09-23,0.007462453980684014,,-0.01369789126696086,,,,0.0,0.04419914427826788,,,0.008772765112535774,0.0125625098872586,,0.0,,0.014619499297484184,,0.028089570972102296,0.014084618217565126,
1985-09-24,-0.022220332759662176,,-0.055555238782183824,,,,0.0,-0.013228006388663727,,,0.0,-0.012406651208780484,,-0.024222047944717162,,-0.011526891847445486,,-0.02185724057649374,0.0,
1985-09-25,-0.03787592535272355,,-0.014705416235878288,,,,-0.021276914483181475,-0.0026816379801994916,,,-0.00217445597651178,-0.015076070741133707,,-0.010638474374559337,,-0.0014581142297895866,,-0.011173763308666484,-0.010417110229657633,
1985-09-26,0.0,,0.0,,,,-0.04347768272089314,0.00806541981188591,,,-0.006536229764984802,0.020408758584191222,,-0.0071682027523447545,,-0.01605792960519392,,0.002824807538505336,-0.014034894795932673,
1985-09-30,-0.007873800766196926,,-0.07462564870707,,,,0.011360502994546273,0.010666904891096118,,,-0.010964167768656607,0.03750015013545904,,-0.032490374338238315,,-0.004451162151918764,,0.0,0.0,
1985-10-01,0.0,,0.04838412216437793,,,,0.022472606785402416,0.03430004285973576,,,-0.011086832906869182,0.021686830675000657,,0.04850719836271744,,-0.00894173938527143,,0.011267799281298396,0.0213521328043218,
1985-10-02,-0.00795045590657295,,-0.030767426519514918,,,,0.0,-0.03316256544367879,,,0.006726050299862951,-0.009434660526294048,,0.014234758362124955,,0.01804483094611431,,-0.03342557308806182,-0.017421535281555323,
1985-10-03,-0.007999345720505868,,0.11111231238018116,,,,0.0109908432851209,-0.002638480288388645,,,-0.002226864599037648,-0.00238076236974627,,0.0035086448178054397,,0.0265877680950819,,0.025936007494788083,0.007092451181336168,
1985-10-04,-0.032256369280554864,,0.042854037168561065,,,,0.0,-0.010583049657368226,,,0.004464536118849782,-0.011933024273534376,,0.00349661322123751,,-0.015827159555551695,,-0.014045875181347589,-0.00704250257562411,
1985-10-07,0.0,,0.027399425233182173,,,,-0.032611108071093575,-0.021390461422548968,,,0.0044443473958224455,0.004831141463631727,,0.017421520588489114,,0.007310082504474957,,-0.011394507141624155,0.0035466932042573784,
1985-10-08,0.008332774042967506,,-0.013333083693217396,,,,0.0,0.0,,,0.002212427210861234,0.004807440990961531,,0.01712336233062106,,-0.0072570329945471634,,0.0,0.0035332267059315914,
1985-10-09,-0.008263912725515077,,0.04053781690185687,,,,0.03371044296990977,-0.00819587130785604,,,0.0022078861282215367,0.004784372863429143,,0.02020227342319103,,0.008771509375214537,,0.002881180107956016,0.017604940864538232,
1985-10-10,0.05834543191675934,,0.05194835331023784,,,,0.021739463182219865,-0.013774726981488183,,,0.0066073553665770834,0.0,,0.006600270995064994,,0.011594563328515495,,0.005746717580150218,0.010381073072618818,
1985-10-11,0.007872926542037195,,0.0,,,,-0.04255354807805922,0.02513992322060865,,,0.007082824797884024,0.009524521150019893,,0.016393367663613656,,0.014326365578699374,,0.017143357495601474,0.027397257180825862,
1985-10-14,0.039059807634425736,,0.04938293078704192,,,,0.011109325886109245,-0.00817488380275555,,,0.013187455094838096,0.002358168158965057,,0.0,,0.012712040376287703,,0.014044488296424795,0.01666645421422852,
1985-10-15,0.022554830516735347,,-0.047059018531971364,,,,-0.0329646958329578,-0.0027463752761801574,,,-0.013015809689041036,0.0,,0.0064514532694663895,,-0.006973454892187481,,-0.0027701312715543436,0.016394173839550108,
1985-10-16,0.05881934040892123,,0.024692790083120197,,,,0.034088409896629424,0.013773258773538855,,,0.03516539361183413,0.01647111849219174,,0.009615400559621179,,0.007022425459362047,,0.013888935148984372,0.006451555728857361,
1985-10-17,0.01388828096596284,,0.0,,,,-0.02197868836413619,-0.021739323836053592,,,-0.004246380215417678,-0.00463016647696779,,0.0,,0.0041844902684269325,,0.019178319110781272,-0.006410199966540131,
1985-10-18,-0.027395668030195774,,0.0,,,,0.0,-0.011110313315995879,,,0.0,-0.02092999202152357,,-0.02539627203335204,,0.001389077989207843,,-0.0026881233675610794,0.003225494279561536,
1985-10-21,-0.02816697000715307,,-0.024097749415331826,,,,-0.011232891694809899,0.016854205927079757,,,-0.002132039755066817,0.009500957483335348,,-0.02280157166720076,,-0.006935575198116717,,-0.005390452529188461,-0.00964593709350281,
1985-10-22,0.043474983494460995,,0.024692790083120197,,,,0.0,-0.008287582738591426,,,0.0042727799003523526,0.011764687994543221,,0.006666800630007685,,-0.0027929512096626086,,0.0,0.006493448574206306,
